"subject","L1","current_exposure_L2","ccurrent_exposure_L2","switch_noswitch","WordType","switch_word_len","cswitch_word_len","trial","ctrial","FPGD_switch","lFPGD_switch","TRT_switch","lTRT_switch","FPGD_target","lFPGD_target","TRT_target","lTRT_target","item","switch_word","target_word","aoa","caoa"
45,"French",75,2.184811071,"Nonswitch","Cognate",5,-0.722162802,86,0.27779979,244,5.497168225,780,6.65929392,NA,NA,NA,NA,96,"taken","lion",8,0.196689658553084
45,"French",75,2.184811071,"Switch","Noncognate",8,0.378774079,64,-0.210853873,NA,NA,NA,NA,179,5.187385806,179,5.187385806,91,"respecté","bishop",8,0.196689658553084
45,"French",75,2.184811071,"Switch","Cognate",4,-1.089141762,134,1.343953238,NA,NA,NA,NA,313,5.746203191,313,5.746203191,85,"tuer","radio",8,0.196689658553084
45,"French",75,2.184811071,"Nonswitch","Cognate",5,-0.722162802,110,0.810876514,225,5.416100402,225,5.416100402,228,5.429345629,228,5.429345629,98,"world","divorce",8,0.196689658553084
45,"French",75,2.184811071,"Nonswitch","Noncognate",11,1.47971096,15,-1.299218851,248,5.513428746,248,5.513428746,209,5.342334252,209,5.342334252,80,"photographs","mountain",8,0.196689658553084
45,"French",75,2.184811071,"Switch","Noncognate",3,-1.456120722,137,1.410587828,NA,NA,NA,NA,198,5.288267031,198,5.288267031,89,"ami","bubble",8,0.196689658553084
45,"French",75,2.184811071,"Switch","Cognate",6,-0.355183841,128,1.210684057,203,5.313205979,203,5.313205979,NA,NA,NA,NA,83,"années","muscles",8,0.196689658553084
45,"French",75,2.184811071,"Switch","Cognate",9,0.745753039,10,-1.410276502,180,5.192956851,722,6.582025139,249,5.517452896,249,5.517452896,75,"personnes","piano",8,0.196689658553084
45,"French",75,2.184811071,"Nonswitch","Cognate",9,0.745753039,77,0.077896019,218,5.384495063,218,5.384495063,294,5.683579767,294,5.683579767,104,"different","oranges",8,0.196689658553084
45,"French",75,2.184811071,"Nonswitch","Noncognate",8,0.378774079,75,0.033472958,170,5.135798437,170,5.135798437,167,5.117993812,392,5.97126184,102,"birthday","diaper",8,0.196689658553084
45,"French",75,2.184811071,"Switch","Cognate",11,1.47971096,94,0.455492032,455,6.120297419,616,6.423246964,214,5.365976015,214,5.365976015,79,"extrêmement","missile",8,0.196689658553084
45,"French",75,2.184811071,"Nonswitch","Cognate",4,-1.089141762,130,1.255107117,NA,NA,NA,NA,230,5.438079309,230,5.438079309,76,"fire","prison",8,0.196689658553084
45,"French",75,2.184811071,"Nonswitch","Cognate",10,1.112731999,53,-0.455180705,301,5.707110265,680,6.522092798,300,5.703782475,300,5.703782475,100,"priorities","empire",8,0.196689658553084
45,"French",75,2.184811071,"Nonswitch","Cognate",11,1.47971096,91,0.388857441,361,5.888877958,361,5.888877958,207,5.332718793,207,5.332718793,102,"adventurous","bikini",8,0.196689658553084
45,"French",75,2.184811071,"Switch","Cognate",6,-0.355183841,126,1.166260997,NA,NA,NA,NA,201,5.303304908,201,5.303304908,95,"projet","pollen",8,0.196689658553084
45,"French",75,2.184811071,"Nonswitch","Cognate",5,-0.722162802,23,-1.12152661,255,5.541263545,255,5.541263545,293,5.680172609,293,5.680172609,106,"years","restaurant",8,0.196689658553084
45,"French",75,2.184811071,"Nonswitch","Cognate",8,0.378774079,17,-1.254795791,196,5.278114659,196,5.278114659,NA,NA,NA,NA,84,"designed","village",8,0.196689658553084
45,"French",75,2.184811071,"Switch","Noncognate",7,0.011795119,47,-0.588449886,367,5.905361848,396,5.981414211,304,5.717027701,304,5.717027701,93,"fenêtre","rainbow",8,0.196689658553084
45,"French",75,2.184811071,"Nonswitch","Noncognate",7,0.011795119,93,0.433280501,311,5.739792912,483,6.180016654,326,5.786897381,326,5.786897381,106,"popular","girlfriend",8,0.196689658553084
45,"French",75,2.184811071,"Switch","Noncognate",15,2.9476268,103,0.655395803,434,6.073044534,637,6.456769656,212,5.356586275,212,5.356586275,75,"de grand valeur","altar",8,0.196689658553084
45,"French",75,2.184811071,"Switch","Cognate",5,-0.722162802,92,0.411068971,NA,NA,NA,NA,354,5.869296913,354,5.869296913,101,"bonne","bible",8,0.196689658553084
45,"French",75,2.184811071,"Switch","Cognate",11,1.47971096,142,1.521645479,140,4.941642423,140,4.941642423,NA,NA,NA,NA,105,"impitoyable","dragon",8,0.196689658553084
45,"French",75,2.184811071,"Switch","Noncognate",7,0.011795119,32,-0.921622838,NA,NA,153,5.030437921,172,5.147494477,172,5.147494477,87,"magasin","clouds",8,0.196689658553084
45,"French",75,2.184811071,"Switch","Cognate",6,-0.355183841,87,0.30001132,NA,NA,329,5.796057751,191,5.252273428,191,5.252273428,87,"regard","fruits",8,0.196689658553084
45,"French",75,2.184811071,"Nonswitch","Noncognate",9,0.745753039,34,-0.877199778,NA,NA,NA,NA,NA,NA,NA,NA,76,"dangerous","bridge",8,0.196689658553084
45,"French",75,2.184811071,"Nonswitch","Noncognate",10,1.112731999,7,-1.476911092,422,6.045005314,422,6.045005314,204,5.318119994,603,6.401917197,100,"well-known","prayer",8,0.196689658553084
45,"French",75,2.184811071,"Nonswitch","Noncognate",6,-0.355183841,119,1.010780286,133,4.890349128,133,4.890349128,231,5.442417711,231,5.442417711,88,"people","castle",8,0.196689658553084
45,"French",75,2.184811071,"Nonswitch","Cognate",5,-0.722162802,62,-0.255276934,NA,NA,NA,NA,249,5.517452896,249,5.517452896,80,"books","religion",8,0.196689658553084
45,"French",75,2.184811071,"Nonswitch","Noncognate",10,1.112731999,112,0.855299574,198,5.288267031,198,5.288267031,254,5.537334267,254,5.537334267,94,"unexpected","scream",8,0.196689658553084
45,"French",75,2.184811071,"Nonswitch","Cognate",7,0.011795119,38,-0.788353657,253,5.533389489,665,6.499787041,NA,NA,NA,NA,88,"studied","statue",8,0.196689658553084
45,"French",75,2.184811071,"Switch","Noncognate",5,-0.722162802,30,-0.966045899,263,5.572154032,512,6.238324625,211,5.351858133,211,5.351858133,77,"était","chapters",8,0.196689658553084
45,"French",75,2.184811071,"Nonswitch","Noncognate",7,0.011795119,29,-0.988257429,283,5.645446898,283,5.645446898,253,5.533389489,253,5.533389489,84,"planned","evening",8,0.196689658553084
45,"French",75,2.184811071,"Nonswitch","Cognate",8,0.378774079,111,0.833088044,NA,NA,NA,NA,NA,NA,NA,NA,90,"damaging","police",8,0.196689658553084
45,"French",75,2.184811071,"Nonswitch","Cognate",5,-0.722162802,147,1.63270313,NA,NA,NA,NA,247,5.509388337,247,5.509388337,92,"house","costume",8,0.196689658553084
45,"French",75,2.184811071,"Nonswitch","Noncognate",7,0.011795119,74,0.011261428,192,5.257495372,192,5.257495372,172,5.147494477,172,5.147494477,96,"written","lamb",8,0.196689658553084
45,"French",75,2.184811071,"Nonswitch","Noncognate",3,-1.456120722,51,-0.499603765,NA,NA,NA,NA,186,5.225746674,186,5.225746674,90,"way","French",8,0.196689658553084
45,"French",75,2.184811071,"Nonswitch","Noncognate",8,0.378774079,90,0.366645911,306,5.723585102,306,5.723585102,206,5.327876169,206,5.327876169,98,"decision","wedding",8,0.196689658553084
45,"French",75,2.184811071,"Switch","Noncognate",5,-0.722162802,11,-1.388064972,193,5.262690189,193,5.262690189,222,5.402677382,222,5.402677382,99,"bonne","queen",8,0.196689658553084
45,"French",75,2.184811071,"Switch","Cognate",10,1.112731999,113,0.877511105,279,5.631211782,279,5.631211782,221,5.398162702,221,5.398162702,81,"historique","mission",8,0.196689658553084
45,"French",75,2.184811071,"Switch","Cognate",7,0.011795119,25,-1.07710355,NA,NA,NA,NA,NA,NA,NA,NA,89,"étaient","jungle",8,0.196689658553084
45,"French",75,2.184811071,"Switch","Cognate",11,1.47971096,82,0.18895367,265,5.579729826,265,5.579729826,387,5.958424693,387,5.958424693,103,"intéressant","microscope",8,0.196689658553084
45,"French",75,2.184811071,"Switch","Noncognate",11,1.47971096,61,-0.277488464,202,5.308267697,202,5.308267697,333,5.80814249,333,5.80814249,79,"incertitude","witness",8,0.196689658553084
45,"French",75,2.184811071,"Switch","Cognate",5,-0.722162802,0,-1.632391804,350,5.857933154,350,5.857933154,218,5.384495063,286,5.655991811,77,"fonds","machines",8,0.196689658553084
45,"French",75,2.184811071,"Switch","Cognate",5,-0.722162802,133,1.321741708,NA,NA,NA,NA,NA,NA,162,5.087596335,93,"forêt","reptile",8,0.196689658553084
45,"French",75,2.184811071,"Nonswitch","Cognate",4,-1.089141762,36,-0.832776718,NA,NA,245,5.501258211,178,5.18178355,348,5.85220248,94,"time","secret",8,0.196689658553084
45,"French",75,2.184811071,"Nonswitch","Noncognate",9,0.745753039,18,-1.232584261,218,5.384495063,218,5.384495063,199,5.293304825,199,5.293304825,78,"revisions","essay",8,0.196689658553084
45,"French",75,2.184811071,"Nonswitch","Cognate",13,2.21366888,108,0.766453454,233,5.451038454,233,5.451038454,NA,NA,NA,NA,78,"perfectionist","photo",8,0.196689658553084
45,"French",75,2.184811071,"Nonswitch","Noncognate",9,0.745753039,5,-1.521334153,396,5.981414211,1378,7.228388452,215,5.370638028,215,5.370638028,104,"attempted","potatoes",8,0.196689658553084
45,"French",75,2.184811071,"Switch","Cognate",5,-0.722162802,56,-0.388546115,339,5.826000107,339,5.826000107,NA,NA,240,5.480638923,99,"bonne","guide",8,0.196689658553084
45,"French",75,2.184811071,"Switch","Noncognate",5,-0.722162802,139,1.455010889,NA,NA,NA,NA,NA,NA,386,5.955837369,105,"ruiné","sandal",8,0.196689658553084
45,"French",75,2.184811071,"Switch","Noncognate",5,-0.722162802,21,-1.16594967,221,5.398162702,221,5.398162702,NA,NA,NA,NA,101,"bonne","sword",8,0.196689658553084
45,"French",75,2.184811071,"Switch","Noncognate",4,-1.089141762,144,1.56606854,NA,NA,561,6.329720906,227,5.424950017,227,5.424950017,83,"fait","players",8,0.196689658553084
45,"French",75,2.184811071,"Switch","Cognate",5,-0.722162802,101,0.610972743,344,5.840641657,344,5.840641657,235,5.459585514,235,5.459585514,91,"terre","prince",8,0.196689658553084
45,"French",75,2.184811071,"Nonswitch","Noncognate",5,-0.722162802,20,-1.1881612,193,5.262690189,193,5.262690189,300,5.703782475,534,6.280395839,92,"store","blanket",8,0.196689658553084
45,"French",75,2.184811071,"Switch","Cognate",6,-0.355183841,66,-0.166430813,171,5.141663557,353,5.866468057,243,5.493061443,480,6.173786104,97,"soleil","glacier",8,0.196689658553084
45,"French",75,2.184811071,"Nonswitch","Noncognate",4,-1.089141762,127,1.188472527,NA,NA,NA,NA,189,5.241747015,189,5.241747015,86,"year","mushroom",8,0.196689658553084
45,"French",75,2.184811071,"Nonswitch","Cognate",5,-0.722162802,106,0.722030393,NA,NA,NA,NA,348,5.85220248,348,5.85220248,82,"woman","potion",8,0.196689658553084
45,"French",75,2.184811071,"Nonswitch","Noncognate",3,-1.456120722,114,0.899722635,207,5.332718793,552,6.313548046,NA,NA,NA,NA,82,"man","pencil",8,0.196689658553084
46,"French",10,-0.986388412,"Nonswitch","Noncognate",3,-1.456120722,24,-1.09931508,NA,NA,NA,NA,289,5.666426688,289,5.666426688,77,"was","chapters",7,-0.0584804466900817
46,"French",10,-0.986388412,"Switch","Cognate",3,-1.456120722,16,-1.277007321,368,5.908082938,368,5.908082938,280,5.634789603,562,6.33150185,76,"feu","prison",7,-0.0584804466900817
46,"French",10,-0.986388412,"Nonswitch","Cognate",6,-0.355183841,54,-0.432969175,229,5.433722004,229,5.433722004,353,5.866468057,353,5.866468057,93,"forest","reptile",7,-0.0584804466900817
46,"French",10,-0.986388412,"Nonswitch","Cognate",4,-1.089141762,2,-1.587968743,206,5.327876169,206,5.327876169,362,5.891644212,362,5.891644212,87,"look","fruits",7,-0.0584804466900817
46,"French",10,-0.986388412,"Switch","Cognate",9,0.745753039,20,-1.1881612,991,6.898714534,991,6.898714534,291,5.673323267,760,6.633318433,100,"priorités","empire",7,-0.0584804466900817
46,"French",10,-0.986388412,"Switch","Noncognate",9,0.745753039,6,-1.499122623,472,6.156978986,472,6.156978986,638,6.458338283,638,6.458338283,88,"personnes","castle",7,-0.0584804466900817
46,"French",10,-0.986388412,"Nonswitch","Noncognate",5,-0.722162802,40,-0.743930597,176,5.170483995,176,5.170483995,421,6.042632834,421,6.042632834,87,"store","clouds",7,-0.0584804466900817
46,"French",10,-0.986388412,"Switch","Cognate",15,2.9476268,66,-0.166430813,NA,NA,545,6.300785795,NA,NA,NA,NA,78,"perfectionniste","photo",7,-0.0584804466900817
46,"French",10,-0.986388412,"Nonswitch","Noncognate",4,-1.089141762,64,-0.210853873,NA,NA,NA,NA,249,5.517452896,249,5.517452896,81,"side","package",7,-0.0584804466900817
46,"French",10,-0.986388412,"Nonswitch","Cognate",3,-1.456120722,35,-0.854988248,NA,NA,NA,NA,NA,NA,NA,NA,97,"sun","glacier",7,-0.0584804466900817
46,"French",10,-0.986388412,"Nonswitch","Cognate",4,-1.089141762,44,-0.655084477,266,5.583496309,266,5.583496309,282,5.641907071,282,5.641907071,101,"good","bible",7,-0.0584804466900817
46,"French",10,-0.986388412,"Switch","Cognate",6,-0.355183841,31,-0.943834369,578,6.359573869,578,6.359573869,NA,NA,NA,NA,96,"prises","lion",7,-0.0584804466900817
46,"French",10,-0.986388412,"Nonswitch","Noncognate",7,0.011795119,22,-1.14373814,378,5.934894196,490,6.194405391,325,5.783825182,514,6.242223265,95,"thought","garlic",7,-0.0584804466900817
46,"French",10,-0.986388412,"Nonswitch","Noncognate",6,-0.355183841,61,-0.277488464,88,4.477336814,88,4.477336814,329,5.796057751,329,5.796057751,105,"ruined","sandal",7,-0.0584804466900817
46,"French",10,-0.986388412,"Nonswitch","Cognate",5,-0.722162802,41,-0.721719067,NA,NA,NA,NA,376,5.929589143,577,6.357842267,83,"years","muscles",7,-0.0584804466900817
46,"French",10,-0.986388412,"Switch","Cognate",10,1.112731999,48,-0.566238356,455,6.120297419,455,6.120297419,351,5.860786223,351,5.860786223,106,"des années","restaurant",7,-0.0584804466900817
46,"French",10,-0.986388412,"Nonswitch","Noncognate",12,1.84668992,30,-0.966045899,336,5.81711116,336,5.81711116,597,6.391917113,597,6.391917113,85,"dinner party","phone",7,-0.0584804466900817
46,"French",10,-0.986388412,"Switch","Cognate",6,-0.355183841,7,-1.476911092,551,6.311734809,551,6.311734809,308,5.730099783,308,5.730099783,80,"livres","religion",7,-0.0584804466900817
46,"French",10,-0.986388412,"Nonswitch","Noncognate",4,-1.089141762,74,0.011261428,474,6.161207322,474,6.161207322,NA,NA,NA,NA,99,"good","queen",7,-0.0584804466900817
46,"French",10,-0.986388412,"Switch","Noncognate",9,0.745753039,42,-0.699507537,NA,NA,NA,NA,NA,NA,NA,NA,76,"dangereux","bridge",7,-0.0584804466900817
46,"French",10,-0.986388412,"Nonswitch","Cognate",10,1.112731999,0,-1.632391804,440,6.086774727,636,6.455198563,431,6.06610809,431,6.06610809,81,"historical","mission",7,-0.0584804466900817
46,"French",10,-0.986388412,"Switch","Noncognate",12,1.84668992,11,-1.388064972,439,6.084499413,439,6.084499413,430,6.063785209,649,6.475432717,102,"anniversaire","diaper",7,-0.0584804466900817
46,"French",10,-0.986388412,"Switch","Noncognate",7,0.011795119,8,-1.454699562,610,6.413458957,610,6.413458957,388,5.96100534,547,6.304448802,96,"écrites","lamb",7,-0.0584804466900817
46,"French",10,-0.986388412,"Switch","Noncognate",5,-0.722162802,51,-0.499603765,714,6.570882962,2311,7.74543561,331,5.802118375,499,6.212606096,104,"tenté","potatoes",7,-0.0584804466900817
46,"French",10,-0.986388412,"Switch","Noncognate",13,2.21366888,38,-0.788353657,1157,7.053585727,1157,7.053585727,335,5.814130532,335,5.814130532,80,"photographies","mountain",7,-0.0584804466900817
46,"French",10,-0.986388412,"Switch","Noncognate",7,0.011795119,76,0.055684489,492,6.198478716,492,6.198478716,278,5.627621114,278,5.627621114,90,"manière","French",7,-0.0584804466900817
46,"French",10,-0.986388412,"Nonswitch","Cognate",9,0.745753039,26,-1.054892019,838,6.7310181,1579,7.364547014,362,5.891644212,362,5.891644212,105,"merciless","dragon",7,-0.0584804466900817
46,"French",10,-0.986388412,"Switch","Noncognate",9,0.745753039,58,-0.344123054,591,6.381816017,591,6.381816017,212,5.356586275,333,5.80814249,78,"révisions","essay",7,-0.0584804466900817
46,"French",10,-0.986388412,"Switch","Noncognate",9,0.745753039,65,-0.188642343,449,6.107022888,449,6.107022888,351,5.860786223,351,5.860786223,94,"inattendu","scream",7,-0.0584804466900817
46,"French",10,-0.986388412,"Switch","Noncognate",5,-0.722162802,57,-0.366334584,392,5.97126184,392,5.97126184,295,5.686975356,295,5.686975356,82,"homme","pencil",7,-0.0584804466900817
46,"French",10,-0.986388412,"Nonswitch","Noncognate",6,-0.355183841,49,-0.544026826,108,4.682131227,108,4.682131227,356,5.874930731,356,5.874930731,93,"window","rainbow",7,-0.0584804466900817
46,"French",10,-0.986388412,"Switch","Cognate",9,0.745753039,34,-0.877199778,365,5.899897354,365,5.899897354,292,5.676753802,292,5.676753802,104,"différent","oranges",7,-0.0584804466900817
47,"English",19,-0.547299253,"Switch","Cognate",5,-0.722162802,38,-0.788353657,252,5.529429088,252,5.529429088,NA,NA,NA,NA,99,"bonne","guide",1,-1.58950107814907
47,"English",19,-0.547299253,"Nonswitch","Noncognate",9,0.745753039,84,0.23337673,250,5.521460918,250,5.521460918,NA,NA,NA,NA,76,"dangerous","bridge",1,-1.58950107814907
47,"English",19,-0.547299253,"Switch","Noncognate",5,-0.722162802,30,-0.966045899,139,4.934473933,335,5.814130532,243,5.493061443,243,5.493061443,77,"était","chapters",1,-1.58950107814907
47,"English",19,-0.547299253,"Switch","Cognate",4,-1.089141762,74,0.011261428,300,5.703782475,300,5.703782475,135,4.905274778,135,4.905274778,85,"tuer","radio",1,-1.58950107814907
47,"English",19,-0.547299253,"Switch","Noncognate",4,-1.089141762,25,-1.07710355,NA,NA,NA,NA,136,4.912654886,136,4.912654886,83,"fait","players",1,-1.58950107814907
47,"English",19,-0.547299253,"Switch","Noncognate",10,1.112731999,125,1.144049466,167,5.117993812,167,5.117993812,174,5.159055299,174,5.159055299,97,"historique","mammoth",1,-1.58950107814907
47,"English",19,-0.547299253,"Switch","Noncognate",4,-1.089141762,116,0.944145695,105,4.65396035,279,5.631211782,150,5.010635294,150,5.010635294,81,"côté","package",1,-1.58950107814907
47,"English",19,-0.547299253,"Switch","Cognate",5,-0.722162802,79,0.122319079,74,4.304065093,74,4.304065093,NA,NA,NA,NA,91,"terre","prince",1,-1.58950107814907
47,"English",19,-0.547299253,"Switch","Cognate",10,1.112731999,141,1.499433949,263,5.572154032,263,5.572154032,456,6.12249281,456,6.12249281,81,"historique","mission",1,-1.58950107814907
47,"English",19,-0.547299253,"Nonswitch","Noncognate",6,-0.355183841,70,-0.077584692,79,4.369447852,79,4.369447852,NA,NA,NA,NA,88,"people","castle",1,-1.58950107814907
47,"English",19,-0.547299253,"Nonswitch","Noncognate",7,0.011795119,121,1.055203346,NA,NA,NA,NA,279,5.631211782,279,5.631211782,84,"planned","evening",1,-1.58950107814907
47,"English",19,-0.547299253,"Switch","Noncognate",7,0.011795119,136,1.388376298,144,4.9698133,144,4.9698133,169,5.129898715,169,5.129898715,87,"magasin","clouds",1,-1.58950107814907
47,"English",19,-0.547299253,"Nonswitch","Noncognate",9,0.745753039,53,-0.455180705,174,5.159055299,325,5.783825182,85,4.442651256,332,5.805134969,104,"attempted","potatoes",1,-1.58950107814907
47,"English",19,-0.547299253,"Switch","Cognate",5,-0.722162802,47,-0.588449886,NA,NA,NA,NA,NA,NA,NA,NA,93,"forêt","reptile",1,-1.58950107814907
47,"English",19,-0.547299253,"Nonswitch","Noncognate",9,0.745753039,48,-0.566238356,135,4.905274778,135,4.905274778,283,5.645446898,283,5.645446898,78,"revisions","essay",1,-1.58950107814907
47,"English",19,-0.547299253,"Nonswitch","Noncognate",10,1.112731999,45,-0.632872946,269,5.59471138,470,6.152732695,NA,NA,NA,NA,94,"unexpected","scream",1,-1.58950107814907
